09856671	7124
00441445	12019
07242104	29109
11428379	25719
03099454	25972
07447261	5560
02986348	34952
09927451	5491
01276361	18226
08915017	23047
02719294	38250
04626280	7239
00911562	30330
01807701	32327
01024864	38515
02418341	14488
09041371	19859
12489815	16853
02469928	35771
02457945	29189
03671272	28352
08954611	3440
03220692	33367
00536304	9702
08229467	24368
15259284	1291
02673480	10536
05893653	10438
02360448	6105
13463656	276
14575399	20340
02431320	7284
10568200	1937
00012434	10592
02262178	11530
12426248	13911
02469914	23489
02288789	520
12524518	4346
13548931	9811
11882426	17270
14646152	38082
07498854	15644
09065328	29427
04000311	31078
01362623	17081
08168117	4852
12778605	25298
06589574	3182
01734418	25724
01589286	11465
05553288	1113
13064247	15781
11928352	23135
06577585	9189
07920989	10709
13111174	24817
02119961	1863
04340935	18255
13776432	4595
10519291	40708
13365286	6319
10544232	8923
07220773	8064
06720216	14655
01710481	6424
00340989	34035
10703905	22821
13377268	1746
03171356	4209
06486405	4860
07449862	10519
09547353	36167
02071506	283
03878963	8290
12703190	18917
01881717	865
04677716	10674
03854998	33484
07219751	30791
11980867	34354
10098092	4739
05952490	22344
14609198	23439
13174670	39870
00801277	40342
01350699	12946
01144550	38704
01856748	31544
02034671	35948
00075912	18296
07450842	15494
13872211	3336
02020027	32304
00791372	18020
14443532	19186
10208950	17073
13629132	6554
05058140	19001
08555333	20338
12499163	5792
01592892	28024
02758753	37381
02022684	9295
11941261	35142
00573247	18685
09700964	19067
02262139	3885
01408547	12666
07413899	27636
02034661	20774
06051134	21938
02019044	30312
14622141	25369
06317672	9496
12715195	2883
01638611	11877
02010698	34580
10172448	21909
01783394	28041
05264247	34797
11955896	34481
07185870	13178
09830194	26427
01590220	15280
02707251	38791
03610270	26577
01805199	36473
06293229	25121
11749742	26835
00051942	33091
02492240	35624
03913702	36496
01577265	7393
01829143	14568
10338094	38742
08988068	10463
00242583	31721
00658619	30370
13186654	40148
14406573	1271
02046572	5814
00597265	25228
08569998	13610
02952975	7644
10593115	12919
06964901	37899
02019021	26981
05734381	17619
09626589	3975
02720201	4808
15140405	20967
02311544	36404
01359070	15913
10221956	27470
01372049	12420
01205961	27149
00036362	27185
01589217	19118
05095111	20520
07907943	3682
06281295	29122
05773923	19895
14750316	22255
11760128	19447
00548266	32876
11737752	19659
03472232	13391
01589224	16962
00315956	27773
00524299	187
03474896	15294
13208468	16799
01636008	35155
02022659	31683
02976939	5114
01648001	10904
13957601	13827
10583790	14753
02019011	26044
12742741	39307
00561226	6635
02685365	25658
01181559	40296
11992806	31
04628850	40168
00339941	25837
06100555	13141
07643981	15313
07435273	26040
03587442	17600
00339934	9693
02264752	37473
04217546	34444
05009170	1706
08506496	35845
05301752	24459
00301338	24565
06878580	17968
12610933	2706
08579352	13611
02058590	17691
11573173	17695
08087981	26008
01567888	13430
14776924	40608
12996841	3581
04638175	19554
01817130	29487
11480930	13118
01579868	25504
00609683	6312
02467203	34787
08809910	36544
03840327	36469
01612053	15767
02502037	33103
05541231	32900
02250133	39792
00839834	5649
12801520	22384
00840809	39676
01457407	28376
01024811	33261
08858942	2531
12198286	23923
12957298	24120
03661861	36506
02276749	12491
07895435	37771
02685390	10470
14010927	2394
12465796	12731
02502085	1756
05457469	31549
12984802	33093
07702796	12086
05433496	28125
05626618	24815
01230965	6686
05915584	35332
10509810	1336
00073343	5283
08038995	13387
01504298	28449
00087988	18071
02541687	28173
02482820	19090
02734800	22465
04773596	15954
05398609	18187
11274812	11855
12972818	935
04687119	17902
03110322	628
05832745	17926
00888786	7793
11237868	34577
02227773	13400
00075998	15583
06697331	6266
06340047	37980
04469003	15900
14612764	32827
00205543	10273
08048300	17244
01516290	8597
02215790	16510
12619306	13813
14624743	34938
10835709	13681
13040303	13867
02553697	29298
01240308	36029
11020721	16173
05783357	20814
02227741	14657
09246464	35488
01097743	33858
08051946	40323
14370122	5180
02009620	16479
12259615	8543
07364434	8732
09891079	22574
00898127	6646
01541261	14914
12561594	13397
06256229	13969
05531814	39182
07653394	25967
08687150	40755
08736517	20793
00048374	16657
14752952	26035
10341660	38
07256695	26156
02240706	15291
12729729	25027
13632744	21097
02408903	27517
02783790	6465
02213107	7489
08724545	4619
11652376	38455
01229938	6687
01785971	13632
03340463	29285
00599835	6458
02264734	7713
07281635	30609
00888796	25127
10752930	24824
02494850	32551
00644066	25619
01469445	4259
01854132	26926
14740915	34998
08810999	33140
02937336	34969
03947111	21908
00947596	32743
00874175	38290
08663156	7572
00658627	28503
13860281	34591
00205598	34416
00947591	4954
12646950	26598
01398682	15457
03864356	9177
04604806	33823
01771390	31137
01868780	2352
05518870	6870
01168569	11506
11762706	17363
07726796	20159
08423634	39351
02470899	15650
13282419	40761
04460634	24201
00996513	38809
12960863	40809
05817145	11027
00960562	40598
08964099	1640
07254057	8599
02526085	20921
04376876	30676
01783384	16977
07680932	2498
02866578	12123
09805151	38870
14154669	18035
12331415	18584
12005500	30471
03648804	2803
01602630	34877
01579813	39840
14384796	24389
08675145	20605
09773962	760
02538010	3652
04459610	12287
09903501	39692
08012384	22430
01830183	21360
11989266	27925
14870078	35931
00099951	14068
03148920	40536
11306008	26162
08109772	9068
10326087	10602
06795746	10575
02181973	8580
14666510	31380
01602665	39554
14056280	11999
07641380	33927
01071155	22463
12247664	3480
06783768	24181
00815801	1558
14139015	31885
03109350	31495
01085793	36722
08834916	23977
14654541	26423
03051540	3645
01457489	6882
09722399	21582
02494866	11249
07738760	15542
00803815	19071
00573268	28260
06526004	26449
15078050	9585
01626600	1124
09173023	16713
12585512	18243
00597216	37450
00886173	24535
01229976	1439
06913313	35613
03376438	38167
02166346	21932
11477384	27742
13029946	7523
12634986	19016
12015525	32821
08584449	33616
12990407	36527
06437308	19716
09012297	211
03895866	18528
08572467	27094
01651293	17835
11766432	9440
02567201	30861
07738353	2236
02266050	32424
07753980	36611
01219893	15178
14492373	16113
10164233	22325
09704630	29124
11969166	10955
00061079	38496
00085046	9284
02278024	33599
00754767	34263
09085209	36654
10619176	18303
05457973	21004
06744396	40715
08873622	14101
00500449	22481
05142180	24427
09541125	34201
00727143	14295
14857278	27452
00374224	217
05911255	15010
13630707	20294
02570838	28603
01183373	8794
09051898	33588
01244853	11053
04335693	27178
05494933	10540
06148148	813
02112826	32814
12485523	25786
12928491	4028
09946957	23886
02616713	2225
03249342	31839
14541852	16140
01964441	30993
11390855	39897
12737745	31649
04551375	22995
06440937	24382
02340521	35490
06972090	5163
01712752	29220
00364868	19504
02291024	8428
08329113	23053
04840537	29263
11729478	17932
04107984	5338
02278061	20989
05203649	1743
01242208	23203
06163751	837
01195380	31410
10705615	1765
01940488	18320
02616705	25385
07449157	5432
00073032	24762
08633957	650
02594807	21614
04612840	37620
01927456	6047
02242049	9223
11996792	14150
07765999	32167
10646780	24778
01761706	10699
13989280	33128
05421997	24987
10154871	40812
08102402	7514
12725738	17957
12172364	6776
11970101	28928
14872875	36889
02340543	36979
13039349	40320
02028994	14117
04369025	2592
02545841	37258
07535670	30329
00656292	12212
00752144	7036
08523483	7837
00183505	15894
10671736	39110
10404426	10784
03056010	22239
03567066	3769
00705778	37444
09504135	14043
02604760	230
02002384	16062
02364520	34717
01675225	7936
08330106	12374
15058163	13095
14250081	24552
08871007	11621
11695599	13524
09349425	31209
09075842	7884
05000913	24194
01460594	34768
01736796	20766
11292391	29237
04911420	38921
05516848	7994
02090990	36187
08800676	3549
06514093	18619
03009633	9525
14979730	39466
09278537	5727
08092539	11410
12953484	40087
08427629	19524
01712704	5859
10127273	26646
00428583	14830
01411556	36590
07319909	21967
04370048	25491
10465451	36619
04742084	31387
12520406	23309
04298171	18525
00490569	10755
03479647	15336
11412727	24356
11791446	4523
08763193	9592
10644179	19111
08775179	25627
06199702	17452
08799123	13041
02089984	25680
01675245	24329
07031752	14733
06827219	37929
07547674	34566
01220885	11217
02352538	40858
12184337	37629
11982115	19142
04864515	36342
12965463	1062
01038538	4078
08138466	31909
07726386	34314
00778745	38408
00352826	8770
03360845	26710
14821248	26701
02229023	24835
07775375	13120
01173965	18755
09445289	26909
03724417	25168
03966751	27186
00266391	38302
09753642	38534
01893535	25976
12390681	40434
03286383	32078
11683556	8950
06947032	15311
02484322	31347
08790748	38301
01710190	11201
14916185	38816
02183175	10523
02256656	28633
06126761	17352
00376807	20344
06449361	40668
13208705	975
07905038	40884
05768553	705
08440630	12501
07873807	40144
00609953	5638
13857486	10402
01819600	18821
12882591	22375
13918965	12322
01976488	21157
07464725	35608
07080778	39506
00340846	40744
03930777	34734
12111399	39042
04996355	22766
02592244	7665
08415661	38792
01254253	14738
09934921	5025
09144117	18539
02579247	21165
02016956	4187
11400704	11761
07065149	5648
02580237	8756
10681194	5458
00313245	30724
00002724	38696
01677858	8652
14859838	26996
00171586	7149
08285896	34015
03954731	13819
07521039	8816
01278232	1905
00376825	30416
12603273	36984
01988481	22785
04768657	38827
10502950	39800
02498987	23306
10740017	9512
02653706	1722
06732350	7563
05225090	7391
07391240	16280
10369528	6379
06709998	24390
00293977	27031
06207029	32406
00171590	39269
13150894	23343
01230241	26215
02230056	18544
06720371	21632
11813309	34828
02205095	30661
02736511	22188
00337234	39278
01185981	10271
09073258	33771
10117851	19543
04022434	20948
10284064	4589
02724533	28745
10129825	723
12150969	32255
11864906	16759
11801392	28887
01256867	9958
08836630	13901
12629946	16511
02158196	21774
07366289	9478
06805826	14217
00933403	23473
01244895	31619
11994150	31637
05984287	23966
03797390	34113
00195569	3709
02028900	11995
11485774	38354
09679170	40478
12870535	36061
02677718	13207
14276649	14920
00349213	38800
02315525	13368
01988458	17928
00026734	20086
00512487	15821
01665836	1523
00337210	4659
00908492	4908
03058603	28540
02952275	29539
10526927	33652
02303585	32927
09800469	29460
07378234	7316
00874621	5238
01976477	3605
02614181	6305
06707382	39878
00014742	9891
04262161	26635
12076577	27245
12174926	12004
03034663	15615
08765771	18139
00886602	13916
02173784	3891
02229055	16362
00945401	6521
06136105	39230
01197980	36954
02244670	14302
09469285	16997
13870414	27062
08464601	28461
08810051	9870
12857594	8865
01653873	14725
03020034	18706
09242514	33848
04599396	3181
04286128	17852
00933420	2817
00634906	11967
03569657	15997
13499923	19609
11316828	39417
10514962	4123
01594978	22787
01230283	8382
11218473	25225
10260166	40628
01602318	16393
07102593	33914
10548227	1440
03570709	20360
09002814	11120
00278403	14945
01844653	26330
02651014	5128
05083200	24162
01543383	24608
08246302	27663
13448334	32321
05526175	1713
09217638	33015
08728882	32261
04009552	10010
14977188	16345
00788097	35534
10599806	1694
15239579	16627
00860011	34678
01856626	4662
00404642	9653
03142431	23663
05590740	30936
05624700	12317
14166118	8988
02122298	38383
01641914	930
13218114	33222
06329506	12853
15227593	36454
05577741	24680
12894607	30526
00230475	26376
14193711	26098
13233727	34106
04717139	18731
00862683	8645
01109431	23565
13652066	39334
01832684	14884
11607071	39467
06330528	37219
08236963	31520
00002684	450
10272171	32789
04201297	30942
11304811	30812
08944561	31714
00315810	26973
02653651	29225
12615232	18703
01109467	22104
03748456	25990
11876976	3618
02653655	33250
11495041	22335
03154446	30296
13928388	31460
01616970	12927
05119837	30965
14443434	33100
00597385	1202
13941337	8935
02435311	11798
11544540	16470
14168792	13817
02486932	25139
06913635	24542
07415730	28046
14575180	3546
09107098	12194
06962600	6517
07596684	5692
03988170	39000
12796192	10345
01614343	22811
00620379	18475
02449921	15364
06508112	27937
02748618	10966
11874300	10168
00327824	18277
06102865	32615
12605965	14589
08018666	12680
10610850	16413
02521916	10585
02244619	3438
11644046	23534
14360459	24432
05129201	19760
09565099	20477
13198728	29009
01795088	8234
00303849	14891
07968702	2641
11471097	12688
11088622	14189
00315830	19608
11270948	38087
02134240	300
00658913	34765
14359459	10499
03496296	9188
10563826	24697
01602353	17949
07680416	23896
00849523	3184
01266152	13296
02217011	22459
